customer_name,customer_id,campaign_name,campaign_state,campaign_type,campaign_sub_type,campaign_id,data_day,country,device,network,currency,time_zone,month,clicks,impressions,cost,conversions,views,all_conversions,all_conversions_value,fetch_time,conversions_value,conversions_from_interactions_rate,cost_per_conversion,day_of_week,week_of_year,month_of_year,quarter,year,quarter_of_year,week_with_date
nley - P,10495325,Jny#PeraMoo-Apply-0805-1#Benley,ENABLED,App,APP_CAMPAIGN,17960850214,2022-12-19,PH,MOBILE,YouTube Videos,USD,Asia/Hong_Kong,Dec 2022,60,5010,10.3667751,15,1201,32,0,2022-12-19 00:32:43,0,0.0078,2303727.8,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nley - P,10495325,Jny#PeraMoo-Apply-0805-1#Benley,ENABLED,App,APP_CAMPAIGN,17960850214,2022-12-19,PH,MOBILE,YouTube Search,USD,Asia/Hong_Kong,Dec 2022,0,17,0.000744,0,0,0,0,2022-12-19 00:32:43,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nley - P,10495325,Jny#PeraMoo-Apply-0805-1#Benley,ENABLED,App,APP_CAMPAIGN,17960850214,2022-12-19,PH,MOBILE,Search partners,USD,Asia/Hong_Kong,Dec 2022,0,28,0,0,0,0,0,2022-12-19 00:32:43,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nley - P,10495325,Jny#PeraMoo-Apply-0805-1#Benley,ENABLED,App,APP_CAMPAIGN,17960850214,2022-12-19,PH,MOBILE,Search partners,USD,Asia/Hong_Kong,Dec 2022,0,3,0,0,0,0,0,2022-12-19 00:32:43,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nley - P,10495325,Jny#PeraMoo-Apply-0805-1#Benley,ENABLED,App,APP_CAMPAIGN,17960850214,2022-12-19,PH,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,108,3015,18.0493416,57,0,122,4,2022-12-19 00:32:43,0,0.5277,1055517.053,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nley - P,10495325,Jny#PeraMoo-Apply-0805-1#Benley,ENABLED,App,APP_CAMPAIGN,17960850214,2022-12-19,PH,MOBILE,Google search,USD,Asia/Hong_Kong,Dec 2022,0,9,0,0,0,0,0,2022-12-19 00:32:43,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
nley - P,10495325,Jny#PeraMoo-Apply-0805-1#Benley,ENABLED,App,APP_CAMPAIGN,17960850214,2022-12-19,PH,MOBILE,Display Network,USD,Asia/Hong_Kong,Dec 2022,379,18597,31.4407461,75,0,212,4,2022-12-19 00:32:43,0,0.0864,1397366.493,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,ZW,MOBILE,Search partners,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,ZA,MOBILE,Search partners,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,YE,TABLET,Google search,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,US,TABLET,Google search,USD,Etc/GMT,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,TH,MOBILE,Google search,USD,Etc/GMT,Dec 2022,0,9,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,SX,MOBILE,Search partners,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,SG,MOBILE,Google search,USD,Etc/GMT,Dec 2022,1,36,0.0017675999999999998,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,SG,MOBILE,Display Network,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,PK,TABLET,Google search,USD,Etc/GMT,Dec 2022,0,5,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,PK,TABLET,Display Network,USD,Etc/GMT,Dec 2022,0,9,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,PK,MOBILE,Google search,USD,Etc/GMT,Dec 2022,11,575,0.0639906,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,PK,MOBILE,Display Network,USD,Etc/GMT,Dec 2022,27,778,0.2068902,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,PH,TABLET,Google search,USD,Etc/GMT,Dec 2022,1,110,0.007615799999999999,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,PH,MOBILE,Search partners,USD,Etc/GMT,Dec 2022,0,14,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,PH,MOBILE,Google search,USD,Etc/GMT,Dec 2022,9,2184,0.0254499,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,PH,MOBILE,Display Network,USD,Etc/GMT,Dec 2022,0,81,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,NP,TABLET,Google search,USD,Etc/GMT,Dec 2022,0,3,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,NP,TABLET,Display Network,USD,Etc/GMT,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,NP,MOBILE,Search partners,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,NP,MOBILE,Google search,USD,Etc/GMT,Dec 2022,2,244,0.010612799999999999,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,NP,MOBILE,Display Network,USD,Etc/GMT,Dec 2022,2,153,0.0116184,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,NG,MOBILE,Search partners,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,MY,TABLET,Google search,USD,Etc/GMT,Dec 2022,0,9,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,MY,MOBILE,Google search,USD,Etc/GMT,Dec 2022,0,92,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,MY,MOBILE,Display Network,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,LK,TABLET,Google search,USD,Etc/GMT,Dec 2022,0,3,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,LK,TABLET,Display Network,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,LK,MOBILE,Search partners,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,LK,MOBILE,Google search,USD,Etc/GMT,Dec 2022,3,283,0.006499199999999999,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,LK,MOBILE,Display Network,USD,Etc/GMT,Dec 2022,0,115,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,KH,MOBILE,Display Network,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,JP,TABLET,Google search,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,IQ,MOBILE,Search partners,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,IN,MOBILE,Display Network,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,HU,MOBILE,Search partners,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,GQ,MOBILE,Google search,USD,Etc/GMT,Dec 2022,0,3,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,GH,MOBILE,Search partners,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,DZ,MOBILE,Search partners,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,CZ,MOBILE,Google search,USD,Etc/GMT,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,BR,MOBILE,Search partners,USD,Etc/GMT,Dec 2022,0,3,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,BR,MOBILE,Google search,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,BJ,MOBILE,Google search,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,BD,TABLET,Google search,USD,Etc/GMT,Dec 2022,1,0,0.008339999999999998,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,BD,TABLET,Display Network,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,BD,MOBILE,Search partners,USD,Etc/GMT,Dec 2022,0,3,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,BD,MOBILE,Google search,USD,Etc/GMT,Dec 2022,5,283,0.034856399999999996,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,BD,MOBILE,Display Network,USD,Etc/GMT,Dec 2022,1,367,0.0041652,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212161819_Firebase_2.5_follow,ENABLED,App,APP_CAMPAIGN,19274441653,2022-12-19,AR,MOBILE,Search partners,USD,Etc/GMT,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212121150_Firebase_2.5_binewuser,ENABLED,App,APP_CAMPAIGN,19224522947,2022-12-19,ID,TABLET,Google search,USD,Etc/GMT,Dec 2022,0,3,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212121150_Firebase_2.5_binewuser,ENABLED,App,APP_CAMPAIGN,19224522947,2022-12-19,ID,MOBILE,Google search,USD,Etc/GMT,Dec 2022,18,647,0.050960099999999994,0,0,3,1,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202212121150_Firebase_2.5_binewuser,ENABLED,App,APP_CAMPAIGN,19224522947,2022-12-19,ID,MOBILE,Display Network,USD,Etc/GMT,Dec 2022,6,153,0.0619194,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202205010945_Firebase_2.5_dur12m_图片测试-2,ENABLED,App,APP_CAMPAIGN,19170690632,2022-12-19,ID,TABLET,Google search,USD,Etc/GMT,Dec 2022,0,11,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202205010945_Firebase_2.5_dur12m_图片测试-2,ENABLED,App,APP_CAMPAIGN,19170690632,2022-12-19,ID,TABLET,Display Network,USD,Etc/GMT,Dec 2022,0,110,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202205010945_Firebase_2.5_dur12m_图片测试-2,ENABLED,App,APP_CAMPAIGN,19170690632,2022-12-19,ID,MOBILE,Search partners,USD,Etc/GMT,Dec 2022,2,506,0.021,0,0,1,1,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202205010945_Firebase_2.5_dur12m_图片测试-2,ENABLED,App,APP_CAMPAIGN,19170690632,2022-12-19,ID,MOBILE,Google search,USD,Etc/GMT,Dec 2022,28,893,0.13925579999999999,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202205010945_Firebase_2.5_dur12m_图片测试-2,ENABLED,App,APP_CAMPAIGN,19170690632,2022-12-19,ID,MOBILE,Display Network,USD,Etc/GMT,Dec 2022,217,8860,1.0595865,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202202251524_videoonly_Firebase_2.5-vv8_喜剧,ENABLED,App,APP_CAMPAIGN,19169913817,2022-12-19,ID,TABLET,YouTube Videos,USD,Etc/GMT,Dec 2022,0,74,0.005329199999999999,0,36,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202202251524_videoonly_Firebase_2.5-vv8_喜剧,ENABLED,App,APP_CAMPAIGN,19169913817,2022-12-19,ID,MOBILE,YouTube Videos,USD,Etc/GMT,Dec 2022,80,13500,0.9209613,0,6295,2,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202202251524_videoonly_Firebase_2.5-vv8_喜剧,ENABLED,App,APP_CAMPAIGN,19169913817,2022-12-19,ID,MOBILE,Google search,USD,Etc/GMT,Dec 2022,0,39,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202202251524_videoonly_Firebase_2.5-vv8_喜剧,ENABLED,App,APP_CAMPAIGN,19169913817,2022-12-19,ID,MOBILE,Display Network,USD,Etc/GMT,Dec 2022,3,14,0.0104511,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202211031824_Firebase_2.5-vv8_喜剧,ENABLED,App,APP_CAMPAIGN,19163416248,2022-12-19,ID,TABLET,YouTube Videos,USD,Etc/GMT,Dec 2022,0,57,0.0047052,0,29,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202211031824_Firebase_2.5-vv8_喜剧,ENABLED,App,APP_CAMPAIGN,19163416248,2022-12-19,ID,MOBILE,YouTube Videos,USD,Etc/GMT,Dec 2022,173,34001,2.8435665,0,17161,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202211031824_Firebase_2.5-vv8_喜剧,ENABLED,App,APP_CAMPAIGN,19163416248,2022-12-19,ID,MOBILE,YouTube Search,USD,Etc/GMT,Dec 2022,0,71,0.001206,0,3,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202211031824_Firebase_2.5-vv8_喜剧,ENABLED,App,APP_CAMPAIGN,19163416248,2022-12-19,ID,MOBILE,Search partners,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202211031824_Firebase_2.5-vv8_喜剧,ENABLED,App,APP_CAMPAIGN,19163416248,2022-12-19,ID,MOBILE,Google search,USD,Etc/GMT,Dec 2022,2,21,0.008124,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202211031824_Firebase_2.5-vv8_喜剧,ENABLED,App,APP_CAMPAIGN,19163416248,2022-12-19,ID,MOBILE,Display Network,USD,Etc/GMT,Dec 2022,0,45,0.013563,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202205011046_Firebase_2.5-dur20m_高颜值,ENABLED,App,APP_CAMPAIGN,19163210604,2022-12-19,ID,TABLET,Display Network,USD,Etc/GMT,Dec 2022,0,2,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202205011046_Firebase_2.5-dur20m_高颜值,ENABLED,App,APP_CAMPAIGN,19163210604,2022-12-19,ID,MOBILE,YouTube Videos,USD,Etc/GMT,Dec 2022,1,439,0.025500899999999996,0,199,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202205011046_Firebase_2.5-dur20m_高颜值,ENABLED,App,APP_CAMPAIGN,19163210604,2022-12-19,ID,MOBILE,YouTube Search,USD,Etc/GMT,Dec 2022,0,10,0.000264,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202205011046_Firebase_2.5-dur20m_高颜值,ENABLED,App,APP_CAMPAIGN,19163210604,2022-12-19,ID,MOBILE,Search partners,USD,Etc/GMT,Dec 2022,0,1,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202205011046_Firebase_2.5-dur20m_高颜值,ENABLED,App,APP_CAMPAIGN,19163210604,2022-12-19,ID,MOBILE,Google search,USD,Etc/GMT,Dec 2022,0,14,0,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_202205011046_Firebase_2.5-dur20m_高颜值,ENABLED,App,APP_CAMPAIGN,19163210604,2022-12-19,ID,MOBILE,Display Network,USD,Etc/GMT,Dec 2022,3,23,0.0089991,0,0,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
�手-Yea,05790515,SnackV_ARD_ID_2022-1103_videoonly_Firebase_2.5-dur6m_短剧（狗血）,ENABLED,App,APP_CAMPAIGN,19163187726,2022-12-19,ID,TABLET,YouTube Videos,USD,Etc/GMT,Dec 2022,0,13,0.0014568,0,4,0,0,2022-12-19 00:32:44,0,0,0,1,51,12,4,2022,2022Q4,第51周(12/19~12/25)
